n|rsc|name|format|dateCr|dateMo|id|size
525|klitamaaleadumim|מרכז קליטה.csv|CSV|2021-03-21|2021-03-21|f03cb415-7df9-4ecd-a4f6-23de70623400|636
526|kriahaziva|אתרי כרייה וחציבה בישראל|XLS|2017-05-21|2021-03-02|bcc719c8-3c4d-4ac0-b72a-c26145fe9b08|15848
527|ksb|תצלום אויר 2015 2 מטר - גליון כפר סבא|ZIP|2017-11-02|2017-11-02|53ecf1e0-9f5f-4bd9-a60e-76033d45edb7|None
528|labs-list|labs-list.xlsx|XLSX|2022-06-21|2022-08-04|23be5eed-ec17-40fc-a8ab-f8df7fc36125|60889
529|legislation|חוקים ותקנות|XLS|2017-08-31|2017-08-31|4abe2a61-9e94-482d-8a9b-19d5af3b3bef|None
529|legislation|חוקים ותקנות|CSV|2017-08-31|2017-08-31|1947c02e-20b6-495d-8b38-ceff61c8b406|None
530|level_discharge|נפחים_יומיים_וספיקה_ממוצעת_בתחנות_עד 1960.csv|CSV|2021-07-08|2021-07-08|bb596622-12f3-43bb-8730-cf7d5fb734e2|4699602
530|level_discharge|נפחים_יומיים_וספיקה_ממוצעת_בתחנות_1960עד 1980.csv|CSV|2021-07-08|2021-07-08|0cffea1d-3213-4345-9dcc-0bd97820f3b7|25079751
530|level_discharge|נפחים_יומיים_וספיקה_ממוצעת_בתחנות_1980עד 2000|CSV|2021-07-08|2021-07-08|9062dc89-bd72-4602-88b8-3f236e5ce6a5|48860685
530|level_discharge|נפחים_יומיים_וספיקה_ממוצעת_בתחנות_2000 עד 2020|CSV|2021-07-08|2021-07-08|bbfa5a4f-a310-4733-9509-6ba31058631d|57840770
531|levelseparation|LEVELSEPARATION_SHP.zip|SHP|2021-10-28|2021-10-28|ca6e95c5-fac7-4f73-81c7-b45b605fae30|51602
531|levelseparation|LEVELSEPARATION.csv|CSV|2021-10-28|2021-10-28|58612e24-148a-443a-932a-e4d695396535|147087
531|levelseparation|LEVELSEPARATION.kmz|KMZ|2021-10-28|2021-10-28|bf9c971c-f821-469a-9b0d-4ce1631d6c2d|62553
531|levelseparation|LEVELSEPARATION קובץ מטה דאטה|PDF|2021-11-02|2021-11-02|4f53bb26-30d8-4f02-85ef-6bca05cabb2c|179533
532|lic_consumers|בעלי רישיונות לשנת 2020|CSV|2018-11-27|2022-03-01|6e9f0bfa-5e87-4fb1-9fe4-1e523bf93fa8|86412
533|licences_per_missions_facilities|רישיונות עסק והיתרים למפעלים|CSV|2021-11-01|2022-09-08|e9ecedbd-8f93-437e-9a2f-4ff908daf210|5063246
534|license_import_chemicals|מאגר פריטים המחייבים רישיון יבוא כימיקלים|CSV|2020-12-23|2022-04-14|76be9404-9ba2-480d-b728-9801aec0a8bc|6776
535|licensing_bus_system|מבנה הנתונים במאגר|PDF|2020-11-10|2020-11-10|41f49c0d-d5c8-47ac-b760-7698dded9dfa|90144
535|licensing_bus_system|מאגר רישוי מערך האוטובוסים לשנת 2017|CSV|2020-11-10|2020-11-10|f7b8b843-a95c-4380-9656-b78a7eacb95e|378992466
535|licensing_bus_system|מאגר רישוי מערך האוטובוסים לשנת 2018|CSV|2020-11-10|2020-11-10|aebe6d79-9f18-4552-be00-fc87a7748c4f|390971273
535|licensing_bus_system|מאגר רישוי מערך האוטובוסים לשנת 2019|CSV|2020-11-12|2020-11-12|00fd43f9-d68e-4b8f-bf52-cebb32e987f6|393351790
535|licensing_bus_system|מאגר רישוי מערך האוטובוסים לשנת 2020|CSV|2020-11-12|2021-04-25|b0dc4281-5356-4e03-b2d8-8d431a831747|326716318
535|licensing_bus_system|מאגר רישוי מערך האוטובוסים לשנת 2021|CSV|2021-01-06|2022-01-17|deb1e7b7-de61-4e8b-a86d-4b02c817bfcd|377149508
535|licensing_bus_system|מאגר רישוי מערך האוטובוסים לשנת 2022|CSV|2022-01-17|2022-06-27|8fd3aa6c-a64f-4c91-818e-fd35017cd19b|221083777
536|lishkahebrew|רשימת לשכות - עברית|XLSX|2017-03-21|2020-02-03|2c499e31-cc80-4415-a6d0-71003305c5bb|30013
536|lishkahebrew|רשימת לשכות - ערבית |XLSX|2017-09-05|2020-02-03|438b7424-5dd1-49af-a4bc-0ac3d010110b|25655
537|lishkot-tayarut|לשכות תיירות חו"ל - עברית|XLSX|2015-12-21|2022-05-17|5d34967a-bf66-4239-95e5-26a4551b2d57|10346
537|lishkot-tayarut|Tourism Offices (Abroad) - English|XLSX|2015-12-21|2022-05-17|9443bcb0-b6d9-4c25-904b-66a388142558|10258
538|lishkot-tayarut-eng|קובץ הסבר|DOCX|2016-01-18|2020-03-09|b377ea35-95d4-4401-a147-a7fc094727a3|135281
538|lishkot-tayarut-eng|Tourist_Information_GOISRAEL_Hebrew|XLSX|2018-03-26|2022-03-07|967a8a23-c08c-4c47-b39d-ce350537821b|14895
538|lishkot-tayarut-eng|Tourist_Information_GOISRAEL_English|XLSX|2018-03-26|2022-03-07|7d00ab76-1795-4277-978f-c3ce8cc3905b|14491
538|lishkot-tayarut-eng|Tourist_Information_GOISRAEL_Russian |XLSX|2018-04-22|2021-10-10|1d3c257d-83ac-407a-b5a1-ca0fa26c4707|9873
538|lishkot-tayarut-eng|Tourist_Information_GOISRAEL_Ukrainian |XLS|2018-05-01|2021-10-10|84b95329-4e25-458f-ac3f-99f05a509096|10260
538|lishkot-tayarut-eng|Tourist_Information_GOISRAEL_Spanish|XLS|2018-05-14|2021-10-10|0a0432ac-b9c3-4a7b-a512-95e0f056aaa2|9047
538|lishkot-tayarut-eng|Tourist_Information_GOISRAEL_Polish|XLS|2018-05-14|2021-10-10|8419c2f1-0ad0-473b-9f9e-636b6c261d52|9233
538|lishkot-tayarut-eng|Tourist_Information_GOISRAEL_German|XLS|2018-05-14|2021-10-10|857bf11c-7d0f-4d15-afe7-aab4cdf5be59|9051
538|lishkot-tayarut-eng|Tourist_Information_GOISRAEL_Italian|XLS|2018-05-14|2021-10-10|7c66e2c0-0432-4ba2-aabb-8c1c02b86e43|9003
538|lishkot-tayarut-eng|Tourist_Information_GOISRAEL_French|XLS|2018-05-14|2021-10-10|a0f7fa7d-22dc-492e-ba45-c85f860c5ea8|9044
538|lishkot-tayarut-eng|Tourist_Information_GOISRAEL_Chinese|XLS|2018-05-14|2021-10-10|dff5347b-ad9c-490f-8463-db6841ac413e|9514
538|lishkot-tayarut-eng|Tourist_Information_GOISRAEL_Portuguese|XLSX|2019-01-30|2021-10-10|e40341ee-b3ce-4764-bf33-2ce22f6712d9|8960
539|List_of_abbreviated_numbers_for_emergency_distress|מספרים מקוצרים למוקדי חירום מצוקה ורווחה|XLSX|2021-09-01|2021-09-02|da86f974-f009-496e-b0ce-a92251603291|10369
539|List_of_abbreviated_numbers_for_emergency_distress|מספרים מקוצרים למוקדי חירום מצוקה ורווחה.csv|CSV|2021-09-01|2021-09-02|f5e57cec-4af9-488e-94b5-53f948a3cec3|1038
540|list_of_rabbis_for_kidushin|רשימת הרבנים המאושרים לעורכי חופות וקידושין 06.07.2022|CSV|2021-11-14|2022-07-10|4ed4984a-15c7-4fea-9568-c5183506a418|85938
541|lists-permit-holders-for-the-provision-of-large-scale-post|רשימות בעלי היתרים למתן שירותי דואר כמותי|XLSX|2019-03-14|2020-05-12|140d8dfa-8f45-469f-b645-7d349f8fa906|13552
541|lists-permit-holders-for-the-provision-of-large-scale-post|רשימות בעלי היתרים למתן שירותי דואר כמותי .csv|CSV|2019-03-14|2020-05-12|cbbb5e8f-072b-462e-9def-287ef745feb3|1462
541|lists-permit-holders-for-the-provision-of-large-scale-post|רשימות בעלי היתרים למתן שירותי דואר כמותי .pdf|PDF|2020-05-12|2020-05-12|1792b1e8-2308-4303-bf5d-b9d0e5d0edb1|200495
542|local-authorities|2018- דוחות כספיים מבוקרים של כל הרשויות המקומיות- עדכון אפריל 2020|CSV|2020-01-19|2020-05-04|1618b871-9b3d-4bc5-acc0-c1fbe939a3b1|243277350
542|local-authorities|דוחות כספיים מבוקרים של כל הרשויות המקומיות לשנת 2019.csv|CSV|2022-07-14|2022-07-14|f3f39a40-8404-4179-bcee-616ab2433631|241572861
543|localauthorities2017|הרשויות המקומיות בישראל 2017.xlsx|XLSX|2019-09-15|--|c175f381-12f1-4432-87a3-4f292c2b5816|None
544|localauthorities2018|2018.xlsx|XLSX|2020-11-11|2020-11-11|486677c5-2293-4ac4-b50b-96481f9e2b1f|1062549
545|local_council|דוחות כספיים מבוקרים של מועצות אזוריות לשנת 2020|CSV|2022-07-17|2022-07-17|712bff41-d9fa-4700-ac2e-4a60c4acafba|36257582
545|local_council|דוחות כספיים מבוקרים של מועצות אזוריות לשנת 2019|CSV|2021-04-11|2021-05-11|1763aaea-ede6-4a8f-ab5b-70e41378fad4|51005906
545|local_council|דוחות כספיים מבוקרים של מועצות אזוריות לפי שנים  2017-2018- עדכון אפריל 2020|CSV|2020-01-19|2020-05-19|ac50b677-c9ce-455e-846a-0f114f040911|102003339
545|local_council|דוחות כספיים מבוקרים של מועצות אזוריות לשנת 2018-עדכון אפריל 2020|CSV|2020-01-19|2020-05-19|76081799-d4b9-4f82-a74c-513466514b38|51025859
545|local_council|דוחות כספיים מבוקרים של מועצות אזוריות לשנת 2017-עדכון אפריל 2020|CSV|2020-05-25|2020-05-25|4394a613-ce75-4732-90c3-85f69c489d1b|50977648
545|local_council|מועצות אזוריות 2016|CSV|2020-01-19|2021-05-04|e3da385c-9816-4209-ba7c-b93b77afd830|54991305
545|local_council|דוחות כספיים מבוקרים-מועצות אזוריות(מ-ת) לשנת 2015|XLSX|2016-11-14|2016-11-14|f1b54c43-35ee-43b1-9bd7-3745d009c387|None
545|local_council|דוחות כספיים מבוקרים-מועצות אזוריות(א-ל) לשנת 2015|XLSX|2016-11-14|2016-11-14|439f4d7e-38d0-4987-9880-739d7514176f|None
545|local_council|דוחות כספיים מבוקרים של מועצות אזוריות לשנת 2014|XLSX|2016-06-09|2016-06-09|b8aa9553-01eb-4210-abbd-9ce64f9f35eb|None
546|local-council-1|דוחות כספיים מבוקרים של מועצות מקומיות לשנת 2020|CSV|2022-07-17|2022-07-17|f2f0d291-2d4c-43dc-a3ab-a884625e9f9a|91050933
546|local-council-1|דוחות כספיים מבוקרים של מועצות מקומיות לשנת 2019|CSV|2021-04-11|2021-05-11|613801c5-2ac5-4d22-a76a-8ce57634def5|118646521
546|local-council-1|דוחות כספיים מבוקרים של מועצות מקומיות לשנים שבין 2017-2018|CSV|2020-01-14|2020-05-10|501c4ea2-cb2e-48e7-8de4-74c038de3449|238682858
546|local-council-1|דוחות כספיים מבוקרים של מועצות מקומיות לשנת  2018  עדכון אפריל 2020|CSV|2020-01-14|2020-05-19|feecd664-e231-429e-811b-bd99fe229653|119397396
546|local-council-1|דוחות כספיים מבוקרים של מועצות מקומיות לשנת  2017  עדכון אפריל 2020|CSV|2020-05-25|2020-05-25|3cea3110-15d1-49c8-8056-aeeaf6a24bc3|119285630
546|local-council-1|מועצות מקומיות 2016|CSV|2020-01-14|2020-01-14|b7a3042a-a49a-4b38-99da-1de2fa9619ca|129287103
546|local-council-1|דוח כספי מבוקר - מועצות מקומיות (א-ח) לשנת 2015|XLSX|2016-11-14|2016-11-14|0601a8c6-91e6-4520-805f-731fdfb738a2|None
546|local-council-1|דוח כספי מבוקר - מועצות מקומיות (ט-מ) לשנת 2015|XLSX|2016-11-14|2016-11-14|c082c777-ce8a-40ca-9424-18268c2de12b|None
546|local-council-1|דוח כספי מבוקר - מועצות מקומיות (נ-ת) לשנת 2015|XLSX|2016-11-14|2016-11-14|3d0412ae-b525-4b20-be36-a7e05df38730|None
546|local-council-1|דוח כספי מבוקר - מועצות מקומיות (א-ח) לשנת 2014|XLSX|2016-06-20|2016-06-22|8ea1b318-d0ba-4242-8bd3-9126153ee16f|None
546|local-council-1|דוח כספי מבוקר - מועצות מקומיות(ט-מ) לשנת 2014|XLSX|2016-06-20|2016-06-22|c1a9a7fc-a216-4bef-a3e6-d5b2f9d094e8|None
546|local-council-1|דוח כספי מבוקר - מועצות מקומיות (נ-ת) לשנת 2014|XLSX|2016-06-20|2016-06-22|5f4a9958-f7fe-446f-9463-ab4fac7e1f00|None
547|lod|תצלום אויר 2015 2 מטר - גליון לוד|ZIP|2017-11-02|2017-11-02|47955660-ae3a-40f5-b92d-0674d6aaedba|None
548|longtermforecast_rain|הסבר לפורמט נתונים חזויים - גשם .docx|DOCX|2021-05-06|2021-05-06|4cd5def7-7773-4671-92e7-f48873ba03f9|35229
548|longtermforecast_rain|AKKO_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|4211a220-b991-4c5e-9b65-5f55a5906d5f|30814727
548|longtermforecast_rain|BEEROT-YIZHAQ_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|e15a10d3-03ab-4cde-b726-375545c93c98|30356405
548|longtermforecast_rain|BEER-TUVEYA_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|8578cf51-dac5-45f4-8a32-7fb48da9e6d7|30328506
548|longtermforecast_rain|EN-HAHORESH_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|ff321459-d471-44f3-967a-fef1904e83ab|30683954
548|longtermforecast_rain|EN-KARMEL_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|ba005cb7-1dd5-4a21-a322-1fa1c3922132|30683213
548|longtermforecast_rain|EVRON_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|78842f13-b903-4492-8000-d46de1879beb|30827956
548|longtermforecast_rain|EYAL_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|18f5d971-8a14-4615-b2d9-d5571b499aa2|30355659
548|longtermforecast_rain|GAASH_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|0d185d42-e0f8-46af-bea7-e2bfc40e33be|30412988
548|longtermforecast_rain|GAN-SHELOMO_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|77d755a8-ba14-4dce-a241-d68bdabd92ec|30252210
548|longtermforecast_rain|GAN-SHEMUEL_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|a0b74a24-9fca-4863-9a87-bec727fa10a7|30563933
548|longtermforecast_rain|HAIFA-PORT_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|75d21cff-1f9f-473b-8de3-3f4948790f04|30749798
548|longtermforecast_rain|KEFAR-MENAHEM_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|b5fbc6ab-5f1a-41de-938e-73f8ca09df83|29964357
548|longtermforecast_rain|KEFAR-ROSH-HANIKRA_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|15813a0b-a850-4d34-b3ba-ab5a1a7369fe|30729567
548|longtermforecast_rain|MASSUOT-YIZHAQ_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|3c6d6402-8daf-43dd-8b5e-f40c6303a4f5|30179646
548|longtermforecast_rain|KEFAR-SHEMARYAHU_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|e2b37464-52a4-4656-877e-3dbc80f00e7d|30592605
548|longtermforecast_rain|MIQWE-YISRAEL_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|39fde484-c68d-474e-a2e9-60e13bf6d818|30293962
548|longtermforecast_rain|NAHAL-OZ_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|2f3b1556-dd54-485c-8a43-e43f098fefbe|29810110
548|longtermforecast_rain|NEGBA_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|db574020-c3cf-4c34-a2b4-5e9c46c296b4|30209734
548|longtermforecast_rain|NIR-GALIM_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|e49e5288-8db7-4866-870f-20d3303e3da5|30402528
548|longtermforecast_rain|QEVUZAT-YAVNE_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|a6faef52-2e2d-4823-be60-be0b0635792a|30398908
548|longtermforecast_rain|REGAVIM_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|ce7ed4f1-2bf9-4201-bec3-e78fc54a83c9|30556115
548|longtermforecast_rain|YAGUR_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|e5edcc31-05b3-4f20-a127-17d8ad745286|30709418
548|longtermforecast_rain|ALLON-HAGALIL_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|14b12f91-09be-4be7-9e3b-e07824bc2b7a|30802510
548|longtermforecast_rain|BEERI_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|80b88182-6f21-4e9a-b728-bf6438b7ac5d|29833992
548|longtermforecast_rain|BEIT-JIMAL_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|eadb28ba-54d7-4a1f-925e-271020e5d01b|30224939
548|longtermforecast_rain|BET-GUVRIN_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|978ee209-994d-4e37-8896-9b389938c1ce|30177892
548|longtermforecast_rain|BET-HASHITTA_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|9922249a-8484-4858-a5c6-47dd6432bf81|30286644
548|longtermforecast_rain|ELON_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|a5f9c7ef-54af-4b13-be6e-3de501802298|31295144
548|longtermforecast_rain|EN-HAROD-M_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|6ad996d3-e346-400f-8a3f-bf4420b35cdf|30219347
548|longtermforecast_rain|GAZIT_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|044d79c8-5140-42b7-8f06-5c4c0f281579|30424073
548|longtermforecast_rain|GIVAT-OZ_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|2ce77f28-441b-4fc0-810e-83ed78a09632|30623373
548|longtermforecast_rain|KEFAR-GILADI_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|2b26e2b5-3aec-46ca-9d7c-94e9a96e9207|31088378
548|longtermforecast_rain|LAVI_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|eda6a1fa-7aab-4671-825a-68c239474090|30525842
548|longtermforecast_rain|MAGEN_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|79c6fe2c-5d44-4694-96b7-25ba10986043|29728641
548|longtermforecast_rain|PAROD-GARDOSH_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|374a1ebf-f2b5-434d-9520-c5a4b706c84f|30591903
548|longtermforecast_rain|QIRYAT-ANAVIM_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|05955447-b413-4895-8c97-a1e5d0084f16|30594420
548|longtermforecast_rain|SARID_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|4e3abfbe-f418-473c-a52c-8d03a78ea6c7|30700003
548|longtermforecast_rain|YEHIAM_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|c8da3401-3af3-4873-bed6-009085be6bb9|31031207
548|longtermforecast_rain|YIRON_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|3b2d0ab7-5d3f-4a9b-a98a-cfdbd85d3a75|31005498
548|longtermforecast_rain|ZEFAT-HAR-KENAAN_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|10ed98ca-2a66-43b8-a284-cd5d4da20b78|31224965
548|longtermforecast_rain|HAMADYA_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|4c82c735-ad2e-4b91-a552-aedfe3e65362|30089974
548|longtermforecast_rain|HAZOREA_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|84680e7f-79b7-4ec6-8e89-a7a400ea8786|30868951
548|longtermforecast_rain|HULDA_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|f182b3a2-1206-469f-b19b-c464c26c361d|30199126
548|longtermforecast_rain|JERUSALEM-CENTRE_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|b7bf19a9-eaf9-4866-8f5e-05c52f42cab8|30722655
548|longtermforecast_rain|ASHDOT-YAAQOV_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|f940041e-d51b-4249-91f2-705ee8461e8d|30186253
548|longtermforecast_rain|AYYELET-HASHAHAR_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|34b40038-3634-432f-b418-b4ae52ae7161|30753240
548|longtermforecast_rain|BEER-SHEVA_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|1822666c-ea5d-4c78-ab70-056b86d2e9f4|29782018
548|longtermforecast_rain|DEGANYA-ALEF_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|37680170-9ac5-4af0-9d2f-61428b002dcb|30598752
548|longtermforecast_rain|DOROT_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|4b7524a8-2ff4-4953-bd56-1a7ae9043bd8|30074241
548|longtermforecast_rain|ELAT_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|f779dcd6-6ce3-4bfd-ab93-4211e1bcb1ce|28627220
548|longtermforecast_rain|KINNERET-COLONY_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|d65cf9f7-5491-4644-8784-96b5599b65e3|30423908
548|longtermforecast_rain|LAHAV_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|3aa4e3f4-6ed1-48a8-81e6-eea199f64722|30000451
548|longtermforecast_rain|MAYAN-BARUKH_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|096bc120-8695-41d9-8513-f1581eb8eee0|30883897
548|longtermforecast_rain|NEOT-MORDEKHAY_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|07ab5c12-0759-49ab-ad7e-d8b66f27ca1a|30713500
548|longtermforecast_rain|REVIVIM_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|8997e7df-a109-479a-8026-8f2ea24bdd60|29320864
548|longtermforecast_rain|RUHAMA_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|97a5d101-b5e3-42e5-89b9-764f49ba01f4|29790162
548|longtermforecast_rain|SEDE-BOQER_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|72112613-b84b-4c6f-b089-077ce838d2b5|29294569
548|longtermforecast_rain|SEDE-ELIYYAHU_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|dbc0d519-66fb-4e1a-b347-ab211476e548|30245262
548|longtermforecast_rain|SEDOM_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|e841006a-2393-4ab3-bc62-37c84d795988|28815485
548|longtermforecast_rain|URIM_pr_15models_rcp45_rcp85_QDM.csv|CSV|2021-05-06|2021-05-06|d069fc6a-6a71-4565-8e77-6a76dac799ab|29601409
549|lrt_line|LRT_LINE_SHP|ZIP|2019-09-03|2022-07-06|9d98bcd1-8399-47fe-b9b2-af8971b0a16d|60191
549|lrt_line|LRT_LINE_KMZ|ZIP|2019-09-18|2022-07-06|48051902-f9cd-49f9-840d-c8f13beb8612|77517
549|lrt_line|LRT_LINE_csv|CSV|2019-09-18|2022-07-06|ddd624b1-b244-4184-a94a-3629927cea0b|4078
549|lrt_line|מטאדאטה|PDF|2020-11-02|2022-07-06|654432e4-3fdd-41a1-925e-d15119d00a6f|173147
550|lrt_stat|LRT_STAT_SHP|ZIP|2019-09-04|2022-07-06|93400849-51ff-42c9-a151-cbaee630ded2|18498
550|lrt_stat|LRT_STAT_KMZ|ZIP|2019-09-18|2022-07-06|a196eedd-f52c-4237-ace9-c2a0a6c53c3f|24766
550|lrt_stat|LRT_STAT_csv|CSV|2019-09-18|2022-07-06|b2ca8ac5-d7ea-41a5-8119-a30e98cf71e0|158
550|lrt_stat|מטאדאטה|PDF|2020-11-02|2022-07-06|f54d8719-9b79-45a4-bc8d-d331b8a97405|167520
551|lrt_strat_plan|LRT_STRAT_PLAN_SHP|ZIP|2019-09-02|2019-09-02|d3c3bf16-317c-4d8b-9188-16a65d895607|27406
551|lrt_strat_plan|LRT_STRAT_PLAN_KML|ZIP|2019-09-05|2019-09-05|e1ce0334-8394-47e1-b3f1-ec056a8a056c|510
551|lrt_strat_plan|LRT_STRAT_PLAN_csv|CSV|2019-09-18|2019-09-18|bd11e899-65c0-43aa-8264-c07434da22aa|451
551|lrt_strat_plan|מטאדאטה|PDF|2020-11-02|2020-11-02|83cb319b-6ca2-43b0-b49c-a91e9cbc48ca|155859
552|maale|מאגר החלטות בית הדין לעניין שירות התעסוקה-קורונה|XLSX|2021-01-27|2021-01-27|e987099e-ac4d-4b9e-8317-4829a8c205f2|24039
553|maaleadumimpublicbuildings|מיבני מסחר.csv|CSV|2021-03-21|2021-03-21|3a66e7b0-66a4-435c-a093-fb0e6aa59857|6771
554|mactzavot|מחצבות.csv|CSV|2021-03-21|2021-03-21|688a5f1d-75d1-46a6-829d-57a3125ab97a|416
555|madbirim|מדבירים מורשים|CSV|2017-06-11|2022-09-08|4941fd97-9f9f-4e45-b117-9f71735e9845|292032
556|maflasmultiannual|מפל"ס - רב שנתי|CSV|2019-04-07|2022-08-25|87c88ab8-3076-4422-a8fb-27bc57ce4b76|127662905
557|maflasmultiannualforzover|||2019-08-20|--|78748f2a-eb80-422e-92ce-f5953117c3d2|None
557|maflasmultiannualforzover|מפל"ס - רשימת מפעלים |CSV|2019-08-20|2022-08-25|7ad8ddc7-87f4-45f9-84e4-d7f972662153|4560438
558|mahirlair_city|MAHIRLAIR_CITY_SHP|SHP|2019-09-02|2022-01-23|fa75d57c-1170-42f6-ba38-c44b0bed4652|53818
558|mahirlair_city|MAHIRLAIR_CITY_KMZ|KMZ|2019-09-05|2022-01-23|f3929936-8299-4fd7-9153-d7b712cb5262|66322
558|mahirlair_city|MAHIRLAIR_CITY_csv|CSV|2019-09-18|2022-01-23|aefa18aa-e4fb-4356-b484-4706c7bd4f81|22317
558|mahirlair_city|מטאדאטה|PDF|2020-11-02|2021-06-07|602c53da-2fc8-4d60-a2f0-97a65aae3030|222008
559|mahirlair_intercity|MAHIRLAIR_INTERCITY_SHP|SHP|2019-09-02|2021-03-07|8f4a2e6a-fef0-4502-b9cf-c311b704a868|51552
559|mahirlair_intercity|MAHIRLAIR_INTERCITY_KMZ|KMZ|2019-09-05|2021-03-07|d0f81006-1fc7-4c2a-a7af-801def7489b2|508
559|mahirlair_intercity|MAHIRLAIR_INTERCITY_csv|CSV|2019-09-18|2021-03-07|f8d10236-32b5-43bd-9f65-cfcfdf814523|4415
559|mahirlair_intercity|מטאדאטה|PDF|2020-11-02|2021-03-07|94408ab2-aa37-44c0-bc12-bf1cb1a469fa|197172
560|mahozot|מחוזות המשרד להגנת הסביבה|XML|2016-04-19|2020-06-03|ac67c0f4-efdd-4c32-953e-813d25c40c09|1605603
560|mahozot|mahoz_version_MAY2020.zip|GDB|2020-06-03|2020-06-03|06884bcd-f23e-4bbb-a9b0-0314f3688586|679131
